   2  132010  44  44  19   5   6   3   2   2   8  14 115
   2  142010  45  45   6   4   1   2   4  16   2   5  16
   2  152010  46  46  25  21  20  13  20  12  15  55  46
   2  162010  47  47  15  32  11  15  17   2   8  10  31
   2  172010  48  48   8  19  10   4   3   0   1   4  26
   2  182010  49  49   9   2   0   1   8  15  24  18   4
   2  192010  50  50   7   7   3   2   7   8   6  16  11
   2  202010  51  51   2   1   3   1   3   1   8   2   3
   2  212010  52  52   2   1   0   0   2   4   6   6   4
   2  222010  53  53   8   5   9   3  10   8  10  11  12
   2  232010  54  54   3  10   6   1   2   1   3   4   2
   2  242010  55  55   4   4  13   4   2   1   3   7   4
   2  252010  56  56   6  12   1   4   2   0   6   8  19
   2  262010  57  57   2  12   2   2   2   1   0   1   1
   2  272010  58  58   1   0   0   0   0   1   4   7   2
   2  282010  59  59   5   1   5  16   2   8   5   2   6
   3   12010  60  60   9  11   7   7   9  14  10  11   9
   3   22010  61  61   7   2   3   1  13  17   8   4  15
   3   32010  62  62  14   7   8   5  18  17  22  19  20
   3   42010  63  63  11   8  22  13   7  20  13   4   8
   3   52010  64  64   6   2   2   8  12  12   6   6   4
   3   62010  65  65   6  17   3   2   0   3   6   6  13
   3   72010  66  66   7  11  20  21   5   3   0   2   1
   3   82010  67  67   4   4   8   8   2   1   2   7   2
   3   92010  68  68   4   1   1   3   5  12   9   2   5
   3  102010  69  69  15  11   8  10   8  19  31  15  20
   3  112010  70  70  17  31  22  21  26  12   7  13   4
   3  122010  71  71  16  21  26  14  14  21  15  11   9
   3  132010  72  72   4   7   1   2   3   1   7  13   5
   3  142010  73  73  10  17   4   8   7  20   6   5  20
   3  152010  74  74   4   4   0   1   0   2   7  18   2
   3  162010  75  75   7   3   6  13   4   9   1   7  15
   3  172010  76  76  11   5  28  18   7   2   4   5  22
   3  182010  77  77   7  18  13   1   0   4   5  10  11
   3  192010  78  78   5   3   1   7   3   2   6  11   9
   3  202010  79  79  11   9  16  24   7  15  11  11   1
   3  212010  80  80   1   2   2   2   1   1   0   0   1
   3  222010  81  81   0   0   0   1   0   1   1   0   0
   3  232010  82  82   1   3   1   2   1   3   1   2   0
   3  242010  83  83   5   0   1   1   2  15  15   3   8
   3  252010  84  84  10   6   8   3  10  12  21  20   6
   3  262010  85  85   6   3   9   8   7   9   1   0  17
   3  272010  86  86   4  11  13   4   4   1   4   1   1
   3  282010  87  87  10   2  20  19  12  11  12   4   6
   3  292010  88  88   7   9   3   3   5   7   9   3  23
   3  302010  89  89  11  19   9   5   5   5   7  18  23
   3  312010  90  90   8  12   9   7  12   1   8   6  15
   4   12010  91  91  22  31  26  18  11  44  17  10  23
   4   22010  92  92  24  22  17  42  35  19  19  26  17
   4   32010  93  93  16  21   7  10   6  15  29  21  20
   4   42010  94  94  25  25  22  31   9  20  15  31  54
   4   52010  95  95  64  22  27  60 164  83  66  50  42
   4   62010  96  96  60  64  63  53  62  55  78  62  48
   4   72010  97  97  38  52  17  60  49  34  31  34  32
   4   82010  98  98  21  53  15  15  21  14   5  11  35
   4   92010  99  99  10  24  13   7   8  12   7  11   5
   4  102010 100 100   5  14  10   4   2   6   2   3   6
   4  112010 101 101  21   6   3   8   2  28  47  39  42
   4  122010 102 102  30  97  38  31  15  11  25  20   4
   4  132010 103 103   4   1   2   9   6   3   1   1  15
   4  142010 104 104  15  10   5   2   7   2   7  14  74
   4  152010 105 105  12  34  32   9   7   9   8   2   0
   4  162010 106 106   4   6   9   5   4   2   4   6   0
   4  172010 107 107   5   5   2   9   2   0   0  11  11
   4  182010 108 108   2   5   2   2   2   1   1   3   7
   4  192010 109 109   8   6  15   9  14   5   5   5   5
   4  202010 110 110   6   2   3   8   6  12   7   8   8
   4  212010 111 111  11   6  16  16  10  17  12   7   4
   4  222010 112 112   9   4   9   7   6   1   9  21  17
   4  232010 113 113  16  51  26  11   8   8   2  10  15
   4  242010 114 114  10  29  28   3   8   9   2   5   1
   4  252010 115 115   3   6  10   3   2   1   1   0   2
   4  262010 116 116   2   1   3   3   6   2   3   1   1
   4  272010 117 117   6  15   6   3   3   2   7   4   9
   4  282010 118 118   4   5   4   6   2   5   2   1   8
   4  292010 119 119   9  23  29   3   5   3   3   5   4
   4  302010 120 120   4   4   4   4   2   5   6   3   5
   5   12010 121 121   4   4   9   1   5   6   8   2   2
   5   22010 122 122  50   4   9  12  51  77  76  93  85
   5   32010 123 123  42  55  42  44  52  41  32  34  39
   5   42010 124 124  22  34  13  20  31  19  16  15  30
   5   52010 125 125  14  23  15  13   7   8  16  25  10
   5   62010 126 126  17   3  19  23  20  14  20  22  19
   5   72010 127 127  17  31  20  15  12  22  14  16  12
   5   82010 128 128  10  13  13  15  11  11   7   8   7
   5   92010 129 129   3  13   1   1   1   2   2   5   2
   5  102010 130 130   7   7   7   2   5   6   9  13   9
   5  112010 131 131  10  13  13  10  12  10   5  13   5
   5  122010 132 132   8   8   8   3  16  18   5   1   7
   5  132010 133 133   3   9   2   3   3   1   4   3   1
   5  142010 134 134   3   2   3   2   1   2   9   7   2
   5  152010 135 135   3  10   6   2   5   2   1   0   0
   5  162010 136 136   5   5   6   4   2   1   8   9   6
   5  172010 137 137  11  15  14   7  10  11  13  17   7
   5  182010 138 138  11  12  14  16  19  12   6   6   6
   5  192010 139 139  13   5   7   8  14  26  20  11  14
   5  202010 140 140  17  32  10  22  14  19  17   5  21
   5  212010 141 141   6  16   9  12   2   5   4   3   3
   5  222010 142 142   3   0   8   8   8   3   1   1   1
   5  232010 143 143   1   3   2   1   1   1   0   0   1
   5  242010 144 144   1   0   1   2   1   2   3   1   0
   5  252010 145 145   8   5   6   8   7   9   8   4  21
   5  262010 146 146   8   8  12  10   9   7   7   6   9
   5  272010 147 147   3  10   2   3   4   2   2   1   1
   5  282010 148 148  19  13  23  15  24  28   9  13  30
   5  292010 149 149  40  18  31  72  49  46  43  33  29
   5  302010 150 150  35  28  25  60  24  12  27  64  47
   5  312010 151 151  28  23  29  32  30  39  25  21  29
   6   12010 152 152  23  57  19  15  11  15  20  33  18
   6   22010 153 153  12  14  20   8   4   9  14  13  16
   6   32010 154 154  21   9  15  16  41  31  13  18  28
   6   42010 155 155  26  60  50  21  41  13   4   7  12
   6   52010 156 156  10  12  12  11   4   2   5   9  26
   6   62010 157 157  10  14   9   7  10   4   6  15  15
   6   72010 158 158   7  15   8   2   9   9   6   9   5
   6   82010 159 159   3   8   0   4   3   2   5   6   1
   6   92010 160 160   4   2   3   7   5   2   7   4   5
   6  102010 161 161   9  18  17  10  14   5   3   2   8
   6  112010 162 162   6  10  11   4   7   7   8   2   4
   6  122010 163 163   1   0   1   0   1   1   1   3   3
   6  132010 164 164  10   3  12  16  14   9   7   7  12
   6  142010 165 165   6   7   8   8  11   2   4   4   5
   6  152010 166 166  15   8  11  14  23   8  19  14  24
   6  162010 167 167  28  31  34  27  26  27  25  29  25
   6  172010 168 168  14  15  15  28  16   3  10  16  10
   6  182010 169 169   7  10  10   7   9   5  11   8   1
   6  192010 170 170   4   3   3   3   5   1   5   8   6
   6  202010 171 171   3   2   1   0   4   4   3   1   9
   6  212010 172 172   6   7   3  20   4   2   3   9   7
   6  222010 173 173   7   6   8   4   9   5   9   6  10
   6  232010 174 174   4   2   5   7   9   3   4   5   1
   6  242010 175 175   8   1   1   4   5   9  20  16   9
   6  252010 176 176  12  16   7   5  12  12  12  15  22
   6  262010 177 177  24  18  38  32  41  11  17  15  25
   6  272010 178 178  26  27  51  28  26  23  12  17  24
   6  282010 179 179  14  17  19  14  19   8  20  10   7
   6  292010 180 180  17  12  17  18  13  13  10  15  45
   6  302010 181 181  31  53  52  34  28  26  15  17  26
   7   12010 182 182  20  15  27  22  21  15  26  23  18
   7   22010 183 183  17  21  15  30  18  12  10  13  19
   7   32010 184 184  12  16  20   1  16  11  12   8  13
   7   42010 185 185   7  10   4   7  10   7   8   7   6
   7   52010 186 186   4   3   4   9   7   7   1   2   4
   7   62010 187 187   3   9   5   3   1   1   1   2   2
   7   72010 188 188   2   1   4   1   1   3   3   3   6
   7   82010 189 189   3   2   1   3   2   1   1   9   8
   7   92010 190 190   7   9  10  16  11   4   3   2   3
   7  102010 191 191   1   1   1   2   1   2   1   1   0
   7  112010 192 192   5   1   2   3   3   9   9   4  12
   7  122010 193 193   4   7   2   3   3   6   1   5  11
   7  132010 194 194   2   6   2   2   1   2   1   1   3
   7  142010 195 195  13   5   8   6  13  11  10  11  45
   7  152010 196 196  18  62  20  12  14  15  11   6   5
   7  162010 197 197   5   1   2   9  11  11   2   2   4
   7  172010 198 198   1   0   1   1   2   2   2   0   1
   7  182010 199 199   1   1   1   3   3   2   3   1   1
   7  192010 200 200   2   2   1   2   2   3   7   2   3
   7  202010 201 201   7   6   3  14   8   7   8   7   6
   7  212010 202 202   6   6  11   3   3   4   8   7   6
   7  222010 203 203   6   5   6   9  10   6   6   3   5
   7  232010 204 204  12   6  13  13  12   9  12  15  19
   7  242010 205 205   6   9   8   6   2   3   9   9   9
   7  252010 206 206  11  17  12   7  10  11   9  12  12
   7  262010 207 207   8  14  15   8   5   4   4   9  12
   7  272010 208 208  30  27  32  39  39  22  29  30  28
   7  282010 209 209  24  51  14  24  24  25  16  20  18
   7  292010 210 210  12  13  18  18  15  15   5   6   8
   7  302010 211 211  12  12  10   7  11   9  15  12  20
   7  312010 212 212  10  18   8   2   7  16  20   6   3
   8   12010 213 213   6   4   4   7   7   6   6   7  10
   8   22010 214 214  10   8  14  13  10  12  11   5  10
   8   32010 215 215  30  17  18  10  11   8  33  51  95
   8   42010 216 216  68 108  54  28  88  71  48  85  66
   8   52010 217 217  14  39  24   5   9  11   7   9  15
   8   62010 218 218   9   9  17  11   7  12   6   7   6
   8   72010 219 219   5   3   9  10   7   2   6   3   3
   8   82010 220 220   4   3   3   1   6   4   4  14   4
   8   92010 221 221  17  21  26  12  11  19  20  11  16
   8  102010 222 222  11  12  14  15   8   7   6   7  22
   8  112010 223 223  14  25  18  31  13   9  10   6   7
   8  122010 224 224   5   8  11   5   5   5   2   3   7
   8  132010 225 225   4   6   9   3   3   1   6   2   2
   8  142010 226 226   4   5   2   5   5   6   7   2   4
   8  152010 227 227   9  21  11   2  10   9   5   8  11
   8  162010 228 228   9  10  14   9   8   5  13  13   5
   8  172010 229 229   7   7   9   3   5   8  13   9   7
   8  182010 230 230   5   8  14   8   4  10   1   1   0
   8  192010 231 231   4   5   8   8  10   3   1   1   3
   8  202010 232 232   3   2   0   1   2   6   6   2   6
   8  212010 233 233   3   1   4   2   4   3   4   3   4
   8  222010 234 234   1   1   1   0   2   1   1   1   2
   8  232010 235 235   8   1   1   2   2   9   6   6  42
   8  242010 236 236  36  44  42  44  39  37  27  17  42
   8  252010 237 237  31  53  54  18  37  25  27  13  23
   8  262010 238 238  18  30  23  27  22  14  11   9   8
   8  272010 239 239  24  13  25  30  38  24  30   8  28
   8  282010 240 240  14  22  12  23  17  14   7  10  14
   8  292010 241 241   2   9   1   5   2   1   1   1   3
   8  302010 242 242   1   2   2   1   1   0   1   1   2
   8  312010 243 243   3   1   2   4   2   5   1   5   8
   9   12010 244 244   7   2   6   4   3   4   9  15  15
   9   22010 245 245  12  13  15  19  20   8  17   8   3
   9   32010 246 246   2   8   2   0   4   2   1   3   1
   9   42010 247 247   2   1   2   0   1   2   2   2   6
   9   52010 248 248   5   0   2   2   4   1   2   5  24
   9   62010 249 249  13  16  23  11  11   9   9  12  17
   9   72010 250 250  17  17  16   8  25  18  23  13  21
   9   82010 251 251  17  15  18   7  13  29  29  16  16
   9   92010 252 252   9   6   1   2  11  20  25   1   9
   9  102010 253 253   2   6   5   4   3   1   2   1   1
   9  112010 254 254   1   0   1   2   3   4   1   1   1
   9  122010 255 255   1   1   2   4   1   1   1   2   1
   9  132010 256 256   3   2   1   2   2   7   9   4   1
   9  142010 257 257  15   6  10  30  12   9  19  18  22
   9  152010 258 258  11  41   8   9  22   5   1   1   7
   9  162010 259 259  12   5   5   6   4  10  18  36  12
   9  172010 260 260  14  12  21  24  17  13  10   9   7
   9  182010 261 261   6  18   6   6   8   4   5   3   5
   9  192010 262 262   5   6   8   5   6   4   2   3   6
   9  202010 263 263   5   5   8   2   4   2   9  13   1
   9  212010 264 264   7  11  17  14   8   1   1   0   5
   9  222010 265 265   2   7   3   1   2   1   3   1   5
   9  232010 266 266  12   9   9  18  13  15   9  15  12
   9  242010 267 267  24  14  19  28  19  21  42  17  37
   9  252010 268 268  11  24  19  13  11   6   8   6   5
   9  262010 269 269  13   5   2   9   7  26  23  21  17
   9  272010 270 270  11   8   1   5   4  11  21  23  18
   9  282010 271 271  18  11   9  42  29  22  16  11   5
   9  292010 272 272   4   6  12   5   5   7   3   1   0
   9  302010 273 273   2   1   0   1   6   2   4   1   3
  10   12010 274 274   2   4   5   0   1   1   2   1   2
  10   22010 275 275   0   1   0   0   1   1   1   0   1
  10   32010 276 276   2   4   5   0   5   1   1   2   1
  10   42010 277 277   3   0   0   3   0   6   4   5   8
  10   52010 278 278  11   9  11  24  15   8  12   6   4
  10   62010 279 279  10   6   0  13  12  25  10  10   4
  10   72010 280 280   6   6   6   7   9  11   3   0   9
  10   82010 281 281   7  20   8   4   9   1   7   2   7
  10   92010 282 282   6  10   4   7  11   3  10   5   4
  10  102010 283 283   6   2   2   1   6   8   8   7  14
  10  112010 284 284  35   5  12  23  53  80  44  39  28
  10  122010 285 285  21  29  27  18  16  22  23  12  22
  10  132010 286 286   7  11   8  13   5   7   8   3   5
  10  142010 287 287   1   6   1   1   1   1   0   0   5
  10  152010 288 288  10   4   5   7  16  13  10  15  12
  10  162010 289 289  11  14   8   6   3   8  16  19  20
  10  172010 290 290  19  17  26  39  20  12   7  18  16
  10  182010 291 291   9  14   3   3   8   3   4  15  22
  10  192010 292 292  12  18  22  17  12   8   4   6   9
  10  202010 293 293   8  13   5   3  10  16   3   8   7
  10  212010 294 294   6   9   5   3   3   9  12   6   1
  10  222010 295 295  11   2   6  11   8   8  10  19  26
  10  232010 296 296  41  26  19  31  49  70  50  26  61
  10  242010 297 297  28  33  41  18  29  33  25  38  14
  10  252010 298 298  13   7   9  14  13  25   7  26   9
  10  262010 299 299  15  18   8  17  13   8  17  28  17
  10  272010 300 300   7   5   6   7   8   9   3  19   5
  10  282010 301 301   6   5   1   6   8  12   7   6   3
  10  292010 302 302   5   9   7   5   1   9   8   1   1
  10  302010 303 303   4   0   2   1  10   6  14   2   4
  10  312010 304 304  10   1  14   8  20  20   6   7   8
  11   12010 305 305   7   3   5  10   9  14   3   5   8
  11   22010 306 306   4   2   2   6  10   6   4   1   4
  11   32010 307 307   8   8   6   8   9  10   7  13   5
  11   42010 308 308   6  10   4   1  12  10   8   0   5
  11   52010 309 309   4   1   1   5   7   8  12   5   0
  11   62010 310 310   3   1   2   2   4   6   6   2   5
  11   72010 311 311   3   4   1   1   0   1   3  12   3
  11   82010 312 312  10   2   2  11  11  24  14  10   6
  11   92010 313 313   4   4  10   4   4   5   2   3   2
  11  102010 314 314   7   1   0   3   1   0   9  18  28
  11  112010 315 315  29  29  11  14  33  37  31  29  52
  11  122010 316 316  27  33  27  30  35  40  19  11  24
  11  132010 317 317  10  11   5   7   7  12   9  18  17
  11  142010 318 318  14  11  10   6   9   7  26  19  28
  11  152010 319 319  14  15  25   9  22   7   4   4  32
  11  162010 320 320  12  22   7   7  12  17  17   7   8
  11  172010 321 321   8   6  17   9   8   7   2   7   9
  11  182010 322 322  10   4  14  12  12  13  11  13   8
  11  192010 323 323   3   5   7   2   5   5   1   0   0
  11  202010 324 324   5   2   7  12   8   2   4   7   4
  11  212010 325 325   8   8   3   4  13  10   5  13  12
  11  222010 326 326  12   7   6  11  22  14  15  13   9
  11  232010 327 327  16  12   8  23  10  10  28  29  14
  11  242010 328 328  12   6   7  11  11  12  15  24  10
  11  252010 329 329   6   6   9   8   9   8   4   5   3
  11  262010 330 330   2   2   1   1   2   3   2   7   2
  11  272010 331 331  16   0   2   3   3   7  17  59  42
  11  282010 332 332  16  27  24  16  11  10  13  19  10
  11  292010 333 333   7   4   4   7   8  10   3  16   4
  11  302010 334 334   5   6   6   3   8   5   8   7   4
  12   12010 335 335   4   5   1   2   1   1   8  12   6
  12   22010 336 336   3   8   5   3   2   1   0   3   4
  12   32010 337 337   1   1   4   1   3   1   2   0   2
  12   42010 338 338   3   1   2   6   6   5   1   7   2
  12   52010 339 339   2   1   1   0   1   0   0   2  12
  12   62010 340 340   6   4   4   4   7   3  11  14   4
  12   72010 341 341  11   5   5  13  10  20  15  12  10
  12   82010 342 342  12   9  10  10   4   9  25  25   5
  12   92010 343 343   3   4   3   4   3   2   2   2   4
  12  102010 344 344   2   3   3   2   4   2   2   6   1
  12  112010 345 345   2   2   2   4   2   6   1   0   4
  12  122010 346 346  10   3   2   3   1   7  34  17  20
  12  132010 347 347  16  23  15  13   7   8  15  27  25
  12  142010 348 348  26  12  16  15  24  39  29  38  35
  12  152010 349 349  15  25  24  13  10  18  14  10   6
  12  162010 350 350   9  16  10  13  11   3  10  10   5
  12  172010 351 351   8  13   7   4   3   7  10  12   8
  12  182010 352 352   6   4  12   6   4   9   5   7   5
  12  192010 353 353   5   9   5   2   4   1   5   3  17
  12  202010 354 354  19  12  30  14  19  20  13  15  29
  12  212010 355 355   3   4   3   1   4   5  10   2   2
  12  222010 356 356   1   1   1   1   3   3   3   0   0
  12  232010 357 357   2   2   2   2   5   2   1   2   7
  12  242010 358 358   6  11   9   6   3   6  10   6   2
  12  252010 359 359  11   9   7  11   8  13  23  15   9
  12  262010 360 360   6   8   6   3   5   4   1  12  11
  12  272010 361 361   5  10   4   2   1   2   5   6  10
  12  282010 362 362  24   4   6   7  15  75  51  26   8
  12  292010 363 363   7   9   7   7   6  10   9  13   1
  12  302010 364 364   9   1   2   5  11   9  21  18   6
  12  312010 365 365   7   7   3   6  12   7  11   6   4
   1   12011   1 366   7   6   6   4   8   9   9   5  13
   1   22011   2 367   9   9   9   7  10   7  11  11  11
   1   32011   3 368  10   4   5   4  10  13  14  18  14
   1   42011   4 369   9   9  14   6   8   8  15  14   4
   1   52011   5 370   4   0   0   1   6   8   4   9   7
   1   62011   6 371  12   7   5   2   3   2   8  16  60
   1   72011   7 372  24  56  15  17  16  19  18  26  28
   1   82011   8 373  17  14   9  12  26  24  18  19  18
   1   92011   9 374  12   5  13   5   8  12  15  18  21
   1  102011  10 375  12  21   8  14  10  15   5  14   9
   1  112011  11 376  13   6   8   5   5  14  23  25  22
   1  122011  12 377  12  11  11  11  16  12   7  18  11
   1  132011  13 378  15  13   9   3   5  16  21  27  27
   1  142011  14 379  17  15  13  18  14  16  27  17  16
   1  152011  15 380   9   5  12  11  10  17   9   6   7
   1  162011  16 381   9   9   6   3   3  17  16  14   6
   1  172011  17 382   9  12  10  10   7  11   9   5  13
   1  182011  18 383   8  14   5   9   4   5   8   8  15
   1  192011  19 384  16  16  12  12  25  17  19  18  10
   1  202011  20 385   9   6   5   6  18  12   9  15   4
   1  212011  21 386   6   2   5   2   3  12  14   9   5
   1  222011  22 387   5   5   7   5   2  10   6   7   2
   1  232011  23 388   3   4   4   3   5   8   5   1   0
   1  242011  24 389   9   1   4  14   9   4  10  18  16
   1  252011  25 390   9  19   4   6   9  10   6   9  15
   1  262011  26 391   5   6   3   4   1   4   9  17   3
   1  272011  27 392   4   5   0   7   6   7   3   6   3
   1  282011  28 393   9  11   7   2   7   7  17  11  14
   1  292011  29 394   8  20   7   6   9  10  10   4   1
   1  302011  30 395   2   3   5   5   2   2   2   0   4
   1  312011  31 396  12   2   9   6   7   5  23  30  21
   2   12011  32 397  20  18  20  26   9  11  35  30  12
   2   22011  33 398  11  18   9   8  14  13  13  11   4
   2   32011  34 399   2   1   1   5   2   0   1   3   3
   2   42011  35 400  41  11  25  16  15  13  21 106 123
   2   52011  36 401  25  55  28  23  22  12  18  28  18
   2   62011  37 402  19  10  16  21  28  22  28  14  13
   2   72011  38 403   6   8   3   2   4   5   9   6  13
   2   82011  39 404   6  10  15   2   8   1   0   5   9
   2   92011  40 405   3   2   2   1   6   4   6   3   1
   2  102011  41 406   8   1   8  16  14  10   2   8   8
   2  112011  42 407   9   5  10   1   4   5   8  27  14
   2  122011  43 408   7   6  11  10   8   7   7   9   0
   2  132011  44 409   2   1   1   5   1   2   2   7   4
   2  142011  45 410  24   2   3   4   3   5  30  52  95
   2  152011  46 411  14  11  11  11  22  18  13  11  16
   2  162011  47 412   4   5   9   6   6   4   2   3   2
   2  172011  48 413   4   2   2   3   2   4   6  13   7
   2  182011  49 414  38  37  79  67  38  29  26  17  13
   2  192011  50 415  10  14   7  12  14  19  11   5   4
   2  202011  51 416  17   6   6  18  28  19  18  27  14
   2  212011  52 417  14  13  12   6  16  17  14  20  18
   2  222011  53 418   3   9   6   1   5   3   2   1   0
   2  232011  54 419   4   2   1   8   3   8   3   4   3
   2  242011  55 420   3   4  11   4   5   2   1   0   0
   2  252011  56 421   4   1   4   2   8   6   2   7   8
   2  262011  57 422   6   1   4   6   8   7   8   8   8
   2  272011  58 423   3   2   1   1   4   6   9   4   2
   2  282011  59 424   5   2   4   4   8   5   2   8   8
   3   12011  60 425  47  20  13  23  45  66  86  73  53
   3   22011  61 426  32  52  32  29  16  33  42  27  25
   3   32011  62 427  29  23  21  38  16  30  36  32  42
   3   42011  63 428  26  14  22  22  25  24  29  39  33
   3   52011  64 429  10   8  14   4   8  11   9  14  13
   3   62011  65 430  11   2   8   3   4  16  14  16  28
   3   72011  66 431  17  12  14   9  15  19  11  36  26
   3   82011  67 432   9  12  10  13   6   9   8   7   9
   3   92011  68 433   9  10   3  12   9  10   5  11  12
   3  102011  69 434  37  15  11  57  52  36  19  49  62
   3  112011  70 435  53  61  36  42  23  15  49  68 132
   3  122011  71 436  25  68  16  16  13  12   9  31  37
   3  132011  72 437  14   5   2   5  17  13  39  30   8
   3  142011  73 438   5  11  12   9   7   1   0   4   1
   3  152011  74 439   1   1   2   1   0   2   1   0   1
   3  162011  75 440   1   1   0   3   1   3   0   1   5
   3  172011  76 441   7   5  11   5   2   4   6  23   6
   3  182011  77 442   2   5   1   6   1   2   3   1   1
   3  192011  78 443   6   3   2   6  10  19   7   3   3
   3  202011  79 444  12   5   9   3   7  19  15  11  30
   3  212011  80 445   9  17   5   5   3   1  10  10  25
   3  222011  81 446  11  23  23   8  10  13   2   1   9
   3  232011  82 447  23  27  13  25  21  18  31  34  19
   3  242011  83 448   5   6   1   6   8  10   4   5   3
   3  252011  84 449   7   1   1   6   9  17   7   8   7
   3  262011  85 450   1   3   2   1   1   1   0   0   0
   3  272011  86 451   2   1   1   1   1   1   1   5   9
   3  282011  87 452   4   4   1   1   5  10   1   6   6
   3  292011  88 453   4   1   1   0   3   1  13   4  16
   3  302011  89 454   8  37  10   3   6   6   1   0   1
   3  312011  90 455   8   0   2   5  15   6   5   6  31
   4   12011  91 456  21   8   6   9  17  15  39  50  31
   4   22011  92 457  37  59  29  35  42  23  10  31  72
   4   32011  93 458  29  31  35  26  29  23  19  33  40
   4   42011  94 459  12  33  22  13  10   6   9   3   5
   4   52011  95 460  10  13  10   8  12   1   1  18  17
   4   62011  96 461  41  19  18  10  61  79  59  46  38
   4   72011  97 462   7  19  14   5   2   1   4   8   4
   4   82011  98 463  19  10   2   9  12  23  17  27  54
   4   92011  99 464  10  19  18  19   9   8   6   2   2
   4  102011 100 465   5   7   2   1   0   8   8   4  10
   4  112011 101 466  13  14   2   9  10  16  27  17  11
   4  122011 102 467  32  13  17  60  54  51  33   9  26
   4  132011 103 468  18  29  26  37  26  17   6   1   6
   4  142011 104 469   6   6  14  12   2   1   1   2  13
   4  152011 105 470   7   9  10   4  10   7   5   5   6
   4  162011 106 471   4   1   7   7   8   3   3   2   5
   4  172011 107 472   4   1   3   2   9  10   6   4   4
   4  182011 108 473  15   1   5  28  30  29  16   4  10
   4  192011 109 474   7   6   9   8   6   5   4   3  15
   4  202011 110 475  24  28  63  42  23  18  10   4   5
   4  212011 111 476   6   6   9   8   3   2   5   8  10
   4  222011 112 477   9  17  15   8  15   8   7   2   5
   4  232011 113 478   6  14   2   6  20   1   5   1   3
   4  242011 114 479  10   6   6   1   6   8  21   9  27
   4  252011 115 480   6  12  20   8   1   3   7   3   1
   4  262011 116 481   3   1   1   7   5   2   4   3   4
   4  272011 117 482   1   1   1   1   1   1   3   3   0
   4  282011 118 483   3   0   0   1   1   2   6   8   7
   4  292011 119 484  19   5  18  10   6   4  13  26  75
   4  302011 120 485  41  62  25  30  65  39  20  41  53
   5   12011 121 486  32  43  33  25  34  49  38  17  23
   5   22011 122 487  35  27  51  58  34  24  31  29  26
   5   32011 123 488  22  29  38  16  26  19  17  22  15
   5   42011 124 489  10  17   5  14  12   6  17   6   5
   5   52011 125 490  11  19  19  12   6  10   7  15   6
   5   62011 126 491   4   1   5   6   8   3   2   1  11
   5   72011 127 492   9   7   5   4   3  15  18  14  12
   5   82011 128 493   3   8   1   2   2   3   0   3   7
   5   92011 129 494   3  10   3   0   2   4   6   1   1
   5  102011 130 495  18   6   4  22  23  23  24  25  22
   5  112011 131 496   8  14  21   8   6   4   4   6   3
   5  122011 132 497   2   7   1   4   2   0   1   1   2
   5  132011 133 498   4   3   3   5   4   7   6   5   2
   5  142011 134 499   4   6   5   0   1   3   8   2  11
   5  152011 135 500  15  11   9  10  18  15  26  13  19
   5  162011 136 501  22  16  11  39  37  32  13  17  16
   5  172011 137 502  16   9  12  22  28  16  15  16  16
   5  182011 138 503   8  12  11   7   5   9  12   6   4
   5  192011 139 504   5   7   2   8  11   8   3   1   2
   5  202011 140 505   2   3   5   0   2   3   2   1   0
   5  212011 141 506   6   1   2   7   5   5   5  11  12
   5  222011 142 507   6  12  13   7   4   6   6   2   2
   5  232011 143 508   6   2   4   2   6  11   6   7  12
   5  242011 144 509   9  17   7   6   9  13  10   4   6
   5  252011 145 510   4   7   7   5   3   2   3   1   8
   5  262011 146 511  11  11  12   8   5  12  20  10  13
   5  272011 147 512  21   7  11  16  16  26  24  32  38
   5  282011 148 513  56  52  21 100 115 103  15   7  42
   5  292011 149 514  53  41  87  80  52  36  55  51  28
   5  302011 150 515  18  27  13  11  31  19   9  15  21
   5  312011 151 516  26  27  23  27  29  15  22  27  38
   6   12011 152 517  20  24   9  36  12  16  26  13  24
   6   22011 153 518  14  17  17  24  21  12   7  13   7
   6   32011 154 519   4   8   5   7   6   2   3   1   3
   6   42011 155 520  17   5   6   4   1   2   3  44  75
   6   52011 156 521  40 101  46  60  34  27  25  17  15
   6   62011 157 522  12  21  12  17  11   7   9  10  10
   6   72011 158 523  14   6   3   6   6   4  17  31  42
   6   82011 159 524  20  44  38  11  12  22   9   7  18
   6   92011 160 525  15  17  21  16  15  13   8  18  15
   6  102011 161 526  15  14   1  18  29  16  12  13  21
   6  112011 162 527  21  19  37  37  24  24   8  10   9
   6  122011 163 528  13   8  10  13  25  21  14  11   6
   6  132011 164 529  13  10   6  10  17  20  18  12  14
   6  142011 165 530  13  13  12  19  34   4   4   6  14
   6  152011 166 531  11  13  11  11  12  15  10   6  12
   6  162011 167 532   7   8   2   7   7   7  22   1   2
   6  172011 168 533  14  23  21   7   7  17  23  13   5
   6  182011 169 534   5  10   7  12   6   3   5   1   3
   6  192011 170 535   5   4   2   8   8   7   2   5   7
   6  202011 171 536  11  11  15  20  11  10   5  10   8
   6  212011 172 537  17  15  19  20  10  23  21  18  13
   6  222011 173 538  21  25  15  11  22  17  30  32  22
   6  232011 174 539  33  39  48  26  34  34  24  25  34
   6  242011 175 540  22  23  17  18  18  19  29  30  25
   6  252011 176 541  12  17  15  12  12   7  14  11  15
   6  262011 177 542  13  21  36   6   9  12   9  10   7
   6  272011 178 543   7   7   8   7   8   7   2   6  14
